PlantDate,0
03/29/1978 12:00:00 AM,1
03/29/1979 12:00:00 AM,11
03/29/1990 12:00:00 AM,6
03/29/1991 12:00:00 AM,1
03/29/1993 12:00:00 AM,2
03/29/1996 12:00:00 AM,1
03/29/2000 12:00:00 AM,1
03/29/2001 12:00:00 AM,11
03/29/2002 12:00:00 AM,12
03/29/2003 12:00:00 AM,3
03/29/2004 12:00:00 AM,29
03/29/2006 12:00:00 AM,5
03/29/2007 12:00:00 AM,21
03/29/2008 12:00:00 AM,2
03/29/2010 12:00:00 AM,6
03/29/2012 12:00:00 AM,1
03/30/1973 12:00:00 AM,33
03/30/1977 12:00:00 AM,4
03/30/1979 12:00:00 AM,14
03/30/1981 12:00:00 AM,9
03/30/1989 12:00:00 AM,1
03/30/1990 12:00:00 AM,7
03/30/1992 12:00:00 AM,1
03/30/1998 12:00:00 AM,55
03/30/2001 12:00:00 AM,1
03/30/2004 12:00:00 AM,5
03/30/2006 12:00:00 AM,105
03/30/2007 12:00:00 AM,55
03/30/2009 12:00:00 AM,1
03/30/2010 12:00:00 AM,2
03/30/2011 12:00:00 AM,4
03/30/2012 12:00:00 AM,4
03/30/2013 12:00:00 AM,4
03/31/1972 12:00:00 AM,5
03/31/1980 12:00:00 AM,11
03/31/1983 12:00:00 AM,1
03/31/1989 12:00:00 AM,12
03/31/1992 12:00:00 AM,7
03/31/1995 12:00:00 AM,2
03/31/1998 12:00:00 AM,4
03/31/1999 12:00:00 AM,6
03/31/2000 12:00:00 AM,37
03/31/2001 12:00:00 AM,4
03/31/2003 12:00:00 AM,1
03/31/2005 12:00:00 AM,10
03/31/2006 12:00:00 AM,16
03/31/2008 12:00:00 AM,6
03/31/2009 12:00:00 AM,4
03/31/2011 12:00:00 AM,8
04/01/1977 12:00:00 AM,4
04/01/1980 12:00:00 AM,7
04/01/1982 12:00:00 AM,3
04/01/1990 12:00:00 AM,5
04/01/1991 12:00:00 AM,8
04/01/1993 12:00:00 AM,39
04/01/1994 12:00:00 AM,2
04/01/1995 12:00:00 AM,51
04/01/1997 12:00:00 AM,1
04/01/1998 12:00:00 AM,2
04/01/1999 12:00:00 AM,17
04/01/2000 12:00:00 AM,4
04/01/2002 12:00:00 AM,11
04/01/2003 12:00:00 AM,109
04/01/2004 12:00:00 AM,2
04/01/2005 12:00:00 AM,4
04/01/2007 12:00:00 AM,26
04/01/2009 12:00:00 AM,2
04/01/2010 12:00:00 AM,3
04/01/2011 12:00:00 AM,2
04/01/2013 12:00:00 AM,3
04/02/1979 12:00:00 AM,15
04/02/1980 12:00:00 AM,11
04/02/1981 12:00:00 AM,4
04/02/1983 12:00:00 AM,12
04/02/1984 12:00:00 AM,5
04/02/1986 12:00:00 AM,3
04/02/1987 12:00:00 AM,1
04/02/1990 12:00:00 AM,3
04/02/1992 12:00:00 AM,4
04/02/1998 12:00:00 AM,6
04/02/1999 12:00:00 AM,1
04/02/2001 12:00:00 AM,2
04/02/2002 12:00:00 AM,22
04/02/2003 12:00:00 AM,13
04/02/2005 12:00:00 AM,1
04/02/2007 12:00:00 AM,1
04/02/2008 12:00:00 AM,2
04/02/2009 12:00:00 AM,1
04/02/2010 12:00:00 AM,3
04/02/2012 12:00:00 AM,1
04/02/2013 12:00:00 AM,5
04/03/1979 12:00:00 AM,11
04/03/1980 12:00:00 AM,7
04/03/1982 12:00:00 AM,17
04/03/1984 12:00:00 AM,4
04/03/1986 12:00:00 AM,1
04/03/1989 12:00:00 AM,18
04/03/1990 12:00:00 AM,1
04/03/1991 12:00:00 AM,1
04/03/1992 12:00:00 AM,1
04/03/1997 12:00:00 AM,3
04/03/1998 12:00:00 AM,11
04/03/2001 12:00:00 AM,30
04/03/2003 12:00:00 AM,41
04/03/2004 12:00:00 AM,3
04/03/2007 12:00:00 AM,17
04/03/2008 12:00:00 AM,5
04/03/2012 12:00:00 AM,8
04/03/2013 12:00:00 AM,5
04/04/1978 12:00:00 AM,1
04/04/1979 12:00:00 AM,33
04/04/1980 12:00:00 AM,19
04/04/1984 12:00:00 AM,1
04/04/1986 12:00:00 AM,1
04/04/1990 12:00:00 AM,3
04/04/1991 12:00:00 AM,3
04/04/1995 12:00:00 AM,84
04/04/1997 12:00:00 AM,3
04/04/2000 12:00:00 AM,5
04/04/2001 12:00:00 AM,2
04/04/2006 12:00:00 AM,9
04/04/2007 12:00:00 AM,2
04/04/2008 12:00:00 AM,4
04/04/2009 12:00:00 AM,29
04/04/2011 12:00:00 AM,10
04/04/2012 12:00:00 AM,1
04/05/1972 12:00:00 AM,29
04/05/1978 12:00:00 AM,1
04/05/1979 12:00:00 AM,9
04/05/1982 12:00:00 AM,2
04/05/1984 12:00:00 AM,2
04/05/1985 12:00:00 AM,1
04/05/1986 12:00:00 AM,1
04/05/1990 12:00:00 AM,4
04/05/1993 12:00:00 AM,2
04/05/1995 12:00:00 AM,9
04/05/1997 12:00:00 AM,1
04/05/2000 12:00:00 AM,5
04/05/2001 12:00:00 AM,2
04/05/2002 12:00:00 AM,16
04/05/2003 12:00:00 AM,5
04/05/2005 12:00:00 AM,1
04/05/2010 12:00:00 AM,22
04/05/2011 12:00:00 AM,4
04/05/2013 12:00:00 AM,4
04/06/1973 12:00:00 AM,10
04/06/1978 12:00:00 AM,3
04/06/1989 12:00:00 AM,1
04/06/1990 12:00:00 AM,5
04/06/1994 12:00:00 AM,1
04/06/1995 12:00:00 AM,8
04/06/1998 12:00:00 AM,8
04/06/1999 12:00:00 AM,1
04/06/2000 12:00:00 AM,1
04/06/2001 12:00:00 AM,11
04/06/2002 12:00:00 AM,4
04/06/2005 12:00:00 AM,1
04/06/2006 12:00:00 AM,3
04/06/2007 12:00:00 AM,3
04/06/2010 12:00:00 AM,1
04/06/2013 12:00:00 AM,6
04/07/1972 12:00:00 AM,10
04/07/1978 12:00:00 AM,2
04/07/1980 12:00:00 AM,12
04/07/1982 12:00:00 AM,1
04/07/1983 12:00:00 AM,6
04/07/1987 12:00:00 AM,26
04/07/1992 12:00:00 AM,2
04/07/1995 12:00:00 AM,12
04/07/1998 12:00:00 AM,6
04/07/2000 12:00:00 AM,2
04/07/2002 12:00:00 AM,1
04/07/2004 12:00:00 AM,7
04/07/2005 12:00:00 AM,7
04/07/2006 12:00:00 AM,24
04/07/2008 12:00:00 AM,160
04/07/2010 12:00:00 AM,3
04/07/2012 12:00:00 AM,3
04/08/1977 12:00:00 AM,4
04/08/1980 12:00:00 AM,1
04/08/1982 12:00:00 AM,1
04/08/1986 12:00:00 AM,1
04/08/1987 12:00:00 AM,11
04/08/1991 12:00:00 AM,17
04/08/1992 12:00:00 AM,1
04/08/1993 12:00:00 AM,1
04/08/1995 12:00:00 AM,1
04/08/1998 12:00:00 AM,2
04/08/1999 12:00:00 AM,1
04/08/2002 12:00:00 AM,1
04/08/2003 12:00:00 AM,7
04/08/2004 12:00:00 AM,25
04/08/2008 12:00:00 AM,18
04/08/2009 12:00:00 AM,8
04/08/2010 12:00:00 AM,3
04/08/2011 12:00:00 AM,1
04/08/2013 12:00:00 AM,1
04/09/1979 12:00:00 AM,5
04/09/1980 12:00:00 AM,3
04/09/1987 12:00:00 AM,1
04/09/1990 12:00:00 AM,7
04/09/1992 12:00:00 AM,1
04/09/1996 12:00:00 AM,1
04/09/1997 12:00:00 AM,7
04/09/1998 12:00:00 AM,4
04/09/2001 12:00:00 AM,4
04/09/2002 12:00:00 AM,4
04/09/2003 12:00:00 AM,1
04/09/2004 12:00:00 AM,3
04/09/2007 12:00:00 AM,62
04/09/2008 12:00:00 AM,3
04/09/2010 12:00:00 AM,2
04/09/2012 12:00:00 AM,3
04/10/1978 12:00:00 AM,3
04/10/1979 12:00:00 AM,18
04/10/1980 12:00:00 AM,7
04/10/1984 12:00:00 AM,2
04/10/1985 12:00:00 AM,1
04/10/1987 12:00:00 AM,16
04/10/1989 12:00:00 AM,1
04/10/1990 12:00:00 AM,4
04/10/1991 12:00:00 AM,19
04/10/1995 12:00:00 AM,1
04/10/1996 12:00:00 AM,10
04/10/1997 12:00:00 AM,1
04/10/1998 12:00:00 AM,22
04/10/2001 12:00:00 AM,1
04/10/2002 12:00:00 AM,9
04/10/2003 12:00:00 AM,3
04/10/2006 12:00:00 AM,3
04/10/2007 12:00:00 AM,2
04/10/2008 12:00:00 AM,12
04/10/2009 12:00:00 AM,8
04/10/2011 12:00:00 AM,15
04/10/2012 12:00:00 AM,1
04/10/2013 12:00:00 AM,10
04/11/1956 12:00:00 AM,1
04/11/1979 12:00:00 AM,2
04/11/1985 12:00:00 AM,9
04/11/1986 12:00:00 AM,1
04/11/1988 12:00:00 AM,1
04/11/1990 12:00:00 AM,6
04/11/1995 12:00:00 AM,3
04/11/1996 12:00:00 AM,7
04/11/2001 12:00:00 AM,2
04/11/2005 12:00:00 AM,11
04/11/2006 12:00:00 AM,1
04/11/2007 12:00:00 AM,1
04/11/2008 12:00:00 AM,1
04/11/2011 12:00:00 AM,3
04/11/2012 12:00:00 AM,7
04/11/2013 12:00:00 AM,5
04/12/1978 12:00:00 AM,1
04/12/1979 12:00:00 AM,2
04/12/1986 12:00:00 AM,4
04/12/1990 12:00:00 AM,10
04/12/1993 12:00:00 AM,3
04/12/1995 12:00:00 AM,61
04/12/1997 12:00:00 AM,2
04/12/1999 12:00:00 AM,1
04/12/2001 12:00:00 AM,50
04/12/2002 12:00:00 AM,29
04/12/2003 12:00:00 AM,1
04/12/2004 12:00:00 AM,1
04/12/2006 12:00:00 AM,3
04/12/2007 12:00:00 AM,2
04/12/2011 12:00:00 AM,2
04/12/2012 12:00:00 AM,2
04/12/2013 12:00:00 AM,7
04/13/1984 12:00:00 AM,1
04/13/1985 12:00:00 AM,1
04/13/1987 12:00:00 AM,7
04/13/1988 12:00:00 AM,15
04/13/1989 12:00:00 AM,2
04/13/1990 12:00:00 AM,16
04/13/1994 12:00:00 AM,2
04/13/1995 12:00:00 AM,9
04/13/1996 12:00:00 AM,2
04/13/1997 12:00:00 AM,1
04/13/1998 12:00:00 AM,2
04/13/2000 12:00:00 AM,1
04/13/2001 12:00:00 AM,1
04/13/2002 12:00:00 AM,1
04/13/2005 12:00:00 AM,8
04/13/2006 12:00:00 AM,3
04/13/2007 12:00:00 AM,39
04/13/2010 12:00:00 AM,13
04/13/2011 12:00:00 AM,1
04/14/1977 12:00:00 AM,13
04/14/1980 12:00:00 AM,19
04/14/1983 12:00:00 AM,3
04/14/1993 12:00:00 AM,1
04/14/1998 12:00:00 AM,22
04/14/2003 12:00:00 AM,3
04/14/2005 12:00:00 AM,4
04/14/2008 12:00:00 AM,41
04/14/2009 12:00:00 AM,1
04/14/2010 12:00:00 AM,2
04/14/2011 12:00:00 AM,4
04/15/1980 12:00:00 AM,5
04/15/1991 12:00:00 AM,22
04/15/1993 12:00:00 AM,2
04/15/1994 12:00:00 AM,16
04/15/1995 12:00:00 AM,1
04/15/1998 12:00:00 AM,17
04/15/2003 12:00:00 AM,1
04/15/2008 12:00:00 AM,5
04/15/2009 12:00:00 AM,5
04/15/2010 12:00:00 AM,10
04/15/2011 12:00:00 AM,6
04/15/2013 12:00:00 AM,2
04/16/1979 12:00:00 AM,13
04/16/1980 12:00:00 AM,1
04/16/1984 12:00:00 AM,1
04/16/1990 12:00:00 AM,7
04/16/1992 12:00:00 AM,1
04/16/1996 12:00:00 AM,1
04/16/1997 12:00:00 AM,3
04/16/1998 12:00:00 AM,4
04/16/2007 12:00:00 AM,11
04/16/2011 12:00:00 AM,9
04/16/2012 12:00:00 AM,3
04/16/2013 12:00:00 AM,1
04/17/1979 12:00:00 AM,19
04/17/1980 12:00:00 AM,1
04/17/1982 12:00:00 AM,1
04/17/1984 12:00:00 AM,1
04/17/1989 12:00:00 AM,6
04/17/1990 12:00:00 AM,16
04/17/1991 12:00:00 AM,1
04/17/1996 12:00:00 AM,2
04/17/1997 12:00:00 AM,6
04/17/1998 12:00:00 AM,5
04/17/1999 12:00:00 AM,3
04/17/2003 12:00:00 AM,2
04/17/2004 12:00:00 AM,11
04/17/2007 12:00:00 AM,1
04/17/2008 12:00:00 AM,1
04/17/2009 12:00:00 AM,3
04/17/2010 12:00:00 AM,2
04/17/2012 12:00:00 AM,1
04/18/1972 12:00:00 AM,13
04/18/1978 12:00:00 AM,3
04/18/1979 12:00:00 AM,5
04/18/1984 12:00:00 AM,1
04/18/1985 12:00:00 AM,26
04/18/1989 12:00:00 AM,2
04/18/1990 12:00:00 AM,18
04/18/1994 12:00:00 AM,30
04/18/1995 12:00:00 AM,8
04/18/1996 12:00:00 AM,7
04/18/1997 12:00:00 AM,5
04/18/1998 12:00:00 AM,4
04/18/2000 12:00:00 AM,1
04/18/2001 12:00:00 AM,4
04/18/2003 12:00:00 AM,1
04/18/2006 12:00:00 AM,6
04/18/2007 12:00:00 AM,14
04/18/2008 12:00:00 AM,31
04/18/2011 12:00:00 AM,34
04/18/2013 12:00:00 AM,5
04/19/1979 12:00:00 AM,2
04/19/1983 12:00:00 AM,8
04/19/1984 12:00:00 AM,3
04/19/1989 12:00:00 AM,13
04/19/1990 12:00:00 AM,16
04/19/1991 12:00:00 AM,1
04/19/1993 12:00:00 AM,3
04/19/1995 12:00:00 AM,9
04/19/1996 12:00:00 AM,6
04/19/1997 12:00:00 AM,1
04/19/2000 12:00:00 AM,14
04/19/2001 12:00:00 AM,3
04/19/2002 12:00:00 AM,44
04/19/2010 12:00:00 AM,1
04/19/2011 12:00:00 AM,11
04/19/2012 12:00:00 AM,1
04/20/1978 12:00:00 AM,1
04/20/1984 12:00:00 AM,2
04/20/1987 12:00:00 AM,2
04/20/1989 12:00:00 AM,1
04/20/1990 12:00:00 AM,23
04/20/1993 12:00:00 AM,26
04/20/1995 12:00:00 AM,11
04/20/1997 12:00:00 AM,2
04/20/1998 12:00:00 AM,8
04/20/2000 12:00:00 AM,36
04/20/2001 12:00:00 AM,1
04/20/2002 12:00:00 AM,3
04/20/2004 12:00:00 AM,2
04/20/2009 12:00:00 AM,1
04/20/2012 12:00:00 AM,1
04/21/1972 12:00:00 AM,8
04/21/1977 12:00:00 AM,14
04/21/1978 12:00:00 AM,3
04/21/1980 12:00:00 AM,1
04/21/1981 12:00:00 AM,1
04/21/1986 12:00:00 AM,12
04/21/1987 12:00:00 AM,2
04/21/1988 12:00:00 AM,29
04/21/1990 12:00:00 AM,1
04/21/1993 12:00:00 AM,14
04/21/1995 12:00:00 AM,38
04/21/1997 12:00:00 AM,38
04/21/1998 12:00:00 AM,10
04/21/2000 12:00:00 AM,8
04/21/2001 12:00:00 AM,1
04/21/2003 12:00:00 AM,22
04/21/2004 12:00:00 AM,1
04/21/2005 12:00:00 AM,2
04/21/2006 12:00:00 AM,7
04/21/2008 12:00:00 AM,53
04/21/2009 12:00:00 AM,2
04/21/2011 12:00:00 AM,7
04/22/1977 12:00:00 AM,1
04/22/1981 12:00:00 AM,1
04/22/1983 12:00:00 AM,3
04/22/1985 12:00:00 AM,4
04/22/1988 12:00:00 AM,1
04/22/1991 12:00:00 AM,20
04/22/1992 12:00:00 AM,17
04/22/1993 12:00:00 AM,1
04/22/1995 12:00:00 AM,1
04/22/1997 12:00:00 AM,46
04/22/1998 12:00:00 AM,39
04/22/2002 12:00:00 AM,26
04/22/2003 12:00:00 AM,12
04/22/2005 12:00:00 AM,1
04/22/2008 12:00:00 AM,70
04/22/2009 12:00:00 AM,2
04/22/2010 12:00:00 AM,1
04/23/1973 12:00:00 AM,5
04/23/1980 12:00:00 AM,65
04/23/1981 12:00:00 AM,4
04/23/1985 12:00:00 AM,1
04/23/1990 12:00:00 AM,25
04/23/1992 12:00:00 AM,23
04/23/1993 12:00:00 AM,34
04/23/1994 12:00:00 AM,3
04/23/1997 12:00:00 AM,4
04/23/1998 12:00:00 AM,33
04/23/2001 12:00:00 AM,3
04/23/2002 12:00:00 AM,3
04/23/2003 12:00:00 AM,34
04/23/2005 12:00:00 AM,2
04/23/2007 12:00:00 AM,29
04/23/2008 12:00:00 AM,10
04/23/2011 12:00:00 AM,5
04/23/2012 12:00:00 AM,1
04/23/2013 12:00:00 AM,3
04/24/1972 12:00:00 AM,1
04/24/1973 12:00:00 AM,4
04/24/1984 12:00:00 AM,3
04/24/1986 12:00:00 AM,6
04/24/1987 12:00:00 AM,6
04/24/1990 12:00:00 AM,10
04/24/1993 12:00:00 AM,3
04/24/1995 12:00:00 AM,7
04/24/1997 12:00:00 AM,3
04/24/1998 12:00:00 AM,68
04/24/1999 12:00:00 AM,1
04/24/2000 12:00:00 AM,2
04/24/2001 12:00:00 AM,2
04/24/2002 12:00:00 AM,53
04/24/2004 12:00:00 AM,5
04/24/2007 12:00:00 AM,28
04/24/2008 12:00:00 AM,54
04/24/2009 12:00:00 AM,1
04/24/2012 12:00:00 AM,1
04/24/2013 12:00:00 AM,1
04/25/1973 12:00:00 AM,7
04/25/1978 12:00:00 AM,4
04/25/1979 12:00:00 AM,1
04/25/1980 12:00:00 AM,1
04/25/1983 12:00:00 AM,8
04/25/1984 12:00:00 AM,4
04/25/1990 12:00:00 AM,1
04/25/1992 12:00:00 AM,1
04/25/1997 12:00:00 AM,2
04/25/1998 12:00:00 AM,1
04/25/2000 12:00:00 AM,1
04/25/2001 12:00:00 AM,221
04/25/2002 12:00:00 AM,100
04/25/2003 12:00:00 AM,2
04/25/2006 12:00:00 AM,3
04/25/2008 12:00:00 AM,10
04/25/2009 12:00:00 AM,10
04/25/2010 12:00:00 AM,1
04/25/2011 12:00:00 AM,2
04/25/2012 12:00:00 AM,8
04/26/1978 12:00:00 AM,1
04/26/1979 12:00:00 AM,1
04/26/1985 12:00:00 AM,4
04/26/1989 12:00:00 AM,1
04/26/1990 12:00:00 AM,7
04/26/1991 12:00:00 AM,1
04/26/1993 12:00:00 AM,48
04/26/1994 12:00:00 AM,2
04/26/1995 12:00:00 AM,12
04/26/1996 12:00:00 AM,25
04/26/1997 12:00:00 AM,1
04/26/1999 12:00:00 AM,15
04/26/2000 12:00:00 AM,6
04/26/2002 12:00:00 AM,33
04/26/2003 12:00:00 AM,1
04/26/2004 12:00:00 AM,50
04/26/2006 12:00:00 AM,22
04/26/2010 12:00:00 AM,6
04/26/2011 12:00:00 AM,3
04/27/1972 12:00:00 AM,22
04/27/1981 12:00:00 AM,1
04/27/1984 12:00:00 AM,13
04/27/1985 12:00:00 AM,11
04/27/1987 12:00:00 AM,9
04/27/1993 12:00:00 AM,1
04/27/1995 12:00:00 AM,10
04/27/1996 12:00:00 AM,4
04/27/1998 12:00:00 AM,104
04/27/1999 12:00:00 AM,5
04/27/2001 12:00:00 AM,1
04/27/2002 12:00:00 AM,2
04/27/2004 12:00:00 AM,3
04/27/2005 12:00:00 AM,1
04/27/2006 12:00:00 AM,2
04/27/2007 12:00:00 AM,1
04/27/2009 12:00:00 AM,3
04/27/2010 12:00:00 AM,3
04/27/2011 12:00:00 AM,4
04/28/1972 12:00:00 AM,1
04/28/1980 12:00:00 AM,4
04/28/1982 12:00:00 AM,29
04/28/1986 12:00:00 AM,15
04/28/1988 12:00:00 AM,9
04/28/1989 12:00:00 AM,7
04/28/1992 12:00:00 AM,18
04/28/1993 12:00:00 AM,1
04/28/1995 12:00:00 AM,10
04/28/1997 12:00:00 AM,4
04/28/1998 12:00:00 AM,44
04/28/2000 12:00:00 AM,2
04/28/2001 12:00:00 AM,1
04/28/2004 12:00:00 AM,13
04/28/2005 12:00:00 AM,6
04/28/2006 12:00:00 AM,13
04/28/2008 12:00:00 AM,23
04/28/2009 12:00:00 AM,3
04/28/2010 12:00:00 AM,31
04/28/2011 12:00:00 AM,4
04/29/1980 12:00:00 AM,1
04/29/1982 12:00:00 AM,6
04/29/1992 12:00:00 AM,32
04/29/1995 12:00:00 AM,1
04/29/1998 12:00:00 AM,47
04/29/2001 12:00:00 AM,184
04/29/2002 12:00:00 AM,22
04/29/2003 12:00:00 AM,4
04/29/2004 12:00:00 AM,1
04/29/2005 12:00:00 AM,20
04/29/2011 12:00:00 AM,3
04/30/1979 12:00:00 AM,5
04/30/1981 12:00:00 AM,8
04/30/1987 12:00:00 AM,12
04/30/1988 12:00:00 AM,1
04/30/1990 12:00:00 AM,1
04/30/1992 12:00:00 AM,18
04/30/1994 12:00:00 AM,5
04/30/1997 12:00:00 AM,1
04/30/1999 12:00:00 AM,14
04/30/2001 12:00:00 AM,8
04/30/2003 12:00:00 AM,1
04/30/2005 12:00:00 AM,20
04/30/2007 12:00:00 AM,54
04/30/2008 12:00:00 AM,3
04/30/2010 12:00:00 AM,8
04/30/2011 12:00:00 AM,3
04/30/2012 12:00:00 AM,3
04/30/2013 12:00:00 AM,1
05/01/1973 12:00:00 AM,1
05/01/1980 12:00:00 AM,3
05/01/1989 12:00:00 AM,4
05/01/1990 12:00:00 AM,7
05/01/1991 12:00:00 AM,18
05/01/1992 12:00:00 AM,19
05/01/1994 12:00:00 AM,7
05/01/1995 12:00:00 AM,81
05/01/1998 12:00:00 AM,13
05/01/1999 12:00:00 AM,5
05/01/2000 12:00:00 AM,14
05/01/2002 12:00:00 AM,70
05/01/2003 12:00:00 AM,1
05/01/2007 12:00:00 AM,1
05/01/2008 12:00:00 AM,1
05/01/2009 12:00:00 AM,1
05/01/2012 12:00:00 AM,10
05/01/2013 12:00:00 AM,2
05/02/1978 12:00:00 AM,2
05/02/1980 12:00:00 AM,3
05/02/1984 12:00:00 AM,5
05/02/1988 12:00:00 AM,12
05/02/1990 12:00:00 AM,4
05/02/1994 12:00:00 AM,3
05/02/1995 12:00:00 AM,5
05/02/1996 12:00:00 AM,1
05/02/1997 12:00:00 AM,6
05/02/1998 12:00:00 AM,5
05/02/2002 12:00:00 AM,58
05/02/2003 12:00:00 AM,1
05/02/2005 12:00:00 AM,24
05/02/2006 12:00:00 AM,1
05/02/2007 12:00:00 AM,3
05/02/2008 12:00:00 AM,1
05/02/2009 12:00:00 AM,4
05/02/2011 12:00:00 AM,1
05/02/2012 12:00:00 AM,5
05/03/1973 12:00:00 AM,16
05/03/1988 12:00:00 AM,6
05/03/1990 12:00:00 AM,13
05/03/1991 12:00:00 AM,1
05/03/1993 12:00:00 AM,4
05/03/1995 12:00:00 AM,13
05/03/1999 12:00:00 AM,1
05/03/2002 12:00:00 AM,61
05/03/2003 12:00:00 AM,3
05/03/2011 12:00:00 AM,2
05/03/2013 12:00:00 AM,10
05/04/1977 12:00:00 AM,4
05/04/1978 12:00:00 AM,5
05/04/1987 12:00:00 AM,3
05/04/1989 12:00:00 AM,3
05/04/1990 12:00:00 AM,3
05/04/1994 12:00:00 AM,11
05/04/1995 12:00:00 AM,14
05/04/1996 12:00:00 AM,1
05/04/1998 12:00:00 AM,29
05/04/1999 12:00:00 AM,3
05/04/2000 12:00:00 AM,1
05/04/2001 12:00:00 AM,4
05/04/2002 12:00:00 AM,3
05/04/2006 12:00:00 AM,17
05/04/2007 12:00:00 AM,61
05/04/2009 12:00:00 AM,5
05/04/2010 12:00:00 AM,4
05/04/2011 12:00:00 AM,4
05/04/2013 12:00:00 AM,3
05/05/1981 12:00:00 AM,1
05/05/1984 12:00:00 AM,12
05/05/1987 12:00:00 AM,7
05/05/1990 12:00:00 AM,3
05/05/1992 12:00:00 AM,1
05/05/1994 12:00:00 AM,2
05/05/1995 12:00:00 AM,1
05/05/1997 12:00:00 AM,1
05/05/1998 12:00:00 AM,46
05/05/1999 12:00:00 AM,4
05/05/2000 12:00:00 AM,1
05/05/2003 12:00:00 AM,15
05/05/2008 12:00:00 AM,1
05/05/2010 12:00:00 AM,2
05/05/2011 12:00:00 AM,4
05/06/1980 12:00:00 AM,4
05/06/1981 12:00:00 AM,4
05/06/1986 12:00:00 AM,2
05/06/1992 12:00:00 AM,54
05/06/1994 12:00:00 AM,7
05/06/1995 12:00:00 AM,2
05/06/1996 12:00:00 AM,2
05/06/1998 12:00:00 AM,23
05/06/1999 12:00:00 AM,29
05/06/2000 12:00:00 AM,1
05/06/2002 12:00:00 AM,25
05/06/2003 12:00:00 AM,4
05/06/2006 12:00:00 AM,11
05/06/2009 12:00:00 AM,1
05/06/2010 12:00:00 AM,6
05/06/2011 12:00:00 AM,6
05/06/2013 12:00:00 AM,1
05/07/1980 12:00:00 AM,1
05/07/1982 12:00:00 AM,1
05/07/1984 12:00:00 AM,1
05/07/1987 12:00:00 AM,3
05/07/1990 12:00:00 AM,26
05/07/1992 12:00:00 AM,5
05/07/1993 12:00:00 AM,4
05/07/1994 12:00:00 AM,5
05/07/1996 12:00:00 AM,3
05/07/1997 12:00:00 AM,4
05/07/2001 12:00:00 AM,2
05/07/2002 12:00:00 AM,2
05/07/2003 12:00:00 AM,9
05/07/2005 12:00:00 AM,2
05/07/2007 12:00:00 AM,68
05/07/2008 12:00:00 AM,4
05/07/2010 12:00:00 AM,4
05/07/2013 12:00:00 AM,3
05/08/1973 12:00:00 AM,18
05/08/1978 12:00:00 AM,3
05/08/1981 12:00:00 AM,3
05/08/1982 12:00:00 AM,3
05/08/1987 12:00:00 AM,1
05/08/1990 12:00:00 AM,20
05/08/1992 12:00:00 AM,17
05/08/1997 12:00:00 AM,11
05/08/2001 12:00:00 AM,66
05/08/2002 12:00:00 AM,63
05/08/2004 12:00:00 AM,2
05/08/2007 12:00:00 AM,2
05/08/2009 12:00:00 AM,1
05/08/2012 12:00:00 AM,2
05/08/2013 12:00:00 AM,5
05/09/1978 12:00:00 AM,1
05/09/1986 12:00:00 AM,3
05/09/1988 12:00:00 AM,11
05/09/1990 12:00:00 AM,6
05/09/1994 12:00:00 AM,34
05/09/1995 12:00:00 AM,1
05/09/1997 12:00:00 AM,7
05/09/2002 12:00:00 AM,73
05/09/2005 12:00:00 AM,5
05/09/2007 12:00:00 AM,12
05/09/2010 12:00:00 AM,1
05/09/2011 12:00:00 AM,7
05/09/2012 12:00:00 AM,58
05/10/1972 12:00:00 AM,8
05/10/1979 12:00:00 AM,4
05/10/1984 12:00:00 AM,1
05/10/1986 12:00:00 AM,1
05/10/1990 12:00:00 AM,2
05/10/1993 12:00:00 AM,4
05/10/1994 12:00:00 AM,17
05/10/1995 12:00:00 AM,95
05/10/1996 12:00:00 AM,1
05/10/1997 12:00:00 AM,1
05/10/2001 12:00:00 AM,2
05/10/2002 12:00:00 AM,39
05/10/2003 12:00:00 AM,5
05/10/2005 12:00:00 AM,1
05/10/2008 12:00:00 AM,9
05/10/2010 12:00:00 AM,1
05/10/2011 12:00:00 AM,6
05/10/2012 12:00:00 AM,3
05/10/2013 12:00:00 AM,5
05/11/1956 12:00:00 AM,39
05/11/1972 12:00:00 AM,5
05/11/1981 12:00:00 AM,3
05/11/1983 12:00:00 AM,4
05/11/1988 12:00:00 AM,4
05/11/1989 12:00:00 AM,1
05/11/1990 12:00:00 AM,2
05/11/1991 12:00:00 AM,1
05/11/1992 12:00:00 AM,8
05/11/1993 12:00:00 AM,3
05/11/1994 12:00:00 AM,3
05/11/1995 12:00:00 AM,3
05/11/1996 12:00:00 AM,2
05/11/2000 12:00:00 AM,2
05/11/2002 12:00:00 AM,2
05/11/2006 12:00:00 AM,11
05/11/2009 12:00:00 AM,3
05/11/2010 12:00:00 AM,3
05/11/2011 12:00:00 AM,6
05/11/2012 12:00:00 AM,3
05/12/1972 12:00:00 AM,4
05/12/1978 12:00:00 AM,3
05/12/1981 12:00:00 AM,2
05/12/1983 12:00:00 AM,1
05/12/1986 12:00:00 AM,7
05/12/1988 12:00:00 AM,2
05/12/1989 12:00:00 AM,2
05/12/1992 12:00:00 AM,8
05/12/1993 12:00:00 AM,3
05/12/1994 12:00:00 AM,3
05/12/1995 12:00:00 AM,4
05/12/1996 12:00:00 AM,3
05/12/1997 12:00:00 AM,2
05/12/2001 12:00:00 AM,3
05/12/2003 12:00:00 AM,1
05/12/2008 12:00:00 AM,1
